text|favorited|favoriteCount|replyToSN|created|truncated|replyToSID|id|replyToUID|statusSource|screenName|retweetCount|isRetweet|retweeted|longitude|latitude
RT @Conflits_FR: <U+0001F1EB><U+0001F1F7> Pandémie de #coronavirus : Les banques envisagent de passer le plafond du paiement sans contact de 30 à 50 euros pour l…|FALSE|0|NA|2020-04-10 15:11:23|FALSE|NA|1248629657735323651|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|lyy_zz|608|TRUE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F1EB><U+0001F1F7> Pandémie de #coronavirus : J.M #Blanquer "Les dates concernant les vacances de printemps et les grandes vacances ne ser…|FALSE|0|NA|2020-04-10 15:11:19|FALSE|NA|1248629641624973313|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|JaacksFtDallas|183|TRUE|FALSE|NA|NA
RT @manuchao: CORONARICTUS SMILY KILLER SESSIONS… num 12  PASEANDO PERROS presente  C'est LA VALSE A SALE TEMPS  reine des emmerdements...…|FALSE|0|NA|2020-04-10 15:11:19|FALSE|NA|1248629639750152192|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|Lennyred18|43|TRUE|FALSE|NA|NA
RT @CtrlAltDroite: Les "bourdes" de #SibethNDiaye pendant cette crise du #coronavirus n'en sont absolument pas. C'est un comportement total…|FALSE|0|NA|2020-04-10 15:11:18|FALSE|NA|1248629638462443521|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|Samsoumsoso|16|TRUE|FALSE|NA|NA
RT @cedricfaiche: Vous voulez un dessin pour comprendre ce qu’est la « distanciation sociale »? L’État de l’Ohio a encore mieux. #InThisTog…|FALSE|0|NA|2020-04-10 15:11:18|FALSE|NA|1248629635803262977|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|BadWulfaz|1705|TRUE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F1EB><U+0001F1F7> Pandémie de #coronavirus : Les banques envisagent de passer le plafond du paiement sans contact de 30 à 50 euros pour l…|FALSE|0|NA|2020-04-10 15:11:18|FALSE|NA|1248629635618942976|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|joakimcrr|608|TRUE|FALSE|NA|NA
RT @cedricfaiche: Vous voulez un dessin pour comprendre ce qu’est la « distanciation sociale »? L’État de l’Ohio a encore mieux. #InThisTog…|FALSE|0|NA|2020-04-10 15:11:18|FALSE|NA|1248629635174162432|NA|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|HanaoHeiwaman|1704|TRUE|FALSE|NA|NA
RT @cedricfaiche: Vous voulez un dessin pour comprendre ce qu’est la « distanciation sociale »? L’État de l’Ohio a encore mieux. #InThisTog…|FALSE|0|NA|2020-04-10 15:11:17|FALSE|NA|1248629631344873473|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|SchmittTheo|1705|TRUE|FALSE|NA|NA
RT @syldube47: Vidéo : Deux rorquals communs aperçus près des côtes de #Marseilles | Le confinement causé par la pandémie du #coronavirus l…|FALSE|0|NA|2020-04-10 15:11:15|FALSE|NA|1248629623157600256|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|pathrs|3|TRUE|FALSE|NA|NA
Ils n'ont apparemment pas voulu être testés de craintes d'être séparés... #Confinement #Covid #Coronavirus #Migrants https://t.co/tla9aov53A|FALSE|0|NA|2020-04-10 15:11:14|FALSE|NA|1248629621311942658|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|KVal3003|0|FALSE|FALSE|NA|NA
RT @OeuvredOrient: "Pour les communautés chrétiennes au #MoyenOrient, le processus vital est engagé. C'est la passion de ces Églises." Ce d…|FALSE|0|NA|2020-04-10 15:11:13|FALSE|NA|1248629615632846852|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|Paysage10|12|TRUE|FALSE|NA|NA
RT @AllPourLaFrance: 300.000 masques distribués "en priorité" à la #SeineSaintDenis. Pour que les voyou puissent les revendre sur #Leboncoi…|FALSE|0|NA|2020-04-10 15:11:10|FALSE|NA|1248629603880652801|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|LNoussaba|314|TRUE|FALSE|NA|NA
RT @tcabarrus: Encore des images terribles. Ça se passe aux #EtatsUnis cette fois, où l'on enterre les corps des personnes pauvres, victime…|FALSE|0|NA|2020-04-10 15:11:07|FALSE|NA|1248629592123817984|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|Lenamaddie18|47|TRUE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F1EB><U+0001F1F7> Pandémie de #coronavirus : Jean-Michel #Blanquer "Des primes seront accordées aux professeurs qui exercent actuellement…|FALSE|0|NA|2020-04-10 15:11:06|FALSE|NA|1248629587002544128|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|Retweet_TopNews|97|TRUE|FALSE|NA|NA
RT @F2Washington: Comment illustrer le social distancing ? Le département de la Santé de l’Ohio a trouvé la réponse avec cette campagne de…|FALSE|0|NA|2020-04-10 15:11:05|FALSE|NA|1248629582032297985|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|LaszloGelabert|8|TRUE|FALSE|NA|NA
RT @JdeQuebec: Prestation canadienne d'urgence: Ottawa a reçu plus de trois millions de demandes #JDQ #polcan #COVID19 #coronavirus https:/…|FALSE|0|NA|2020-04-10 15:11:05|FALSE|NA|1248629581042651137|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|Maximebinette|2|TRUE|FALSE|NA|NA
RT @laprovence: #Coronavirus : Costa Croisières prolonge la suspension de ses croisières jusqu'au 30 mai <U+27A1><U+FE0F> https://t.co/uSv5rZgPzN https:…|FALSE|0|NA|2020-04-10 15:11:04|FALSE|NA|1248629577653440519|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|jpanjoubault|5|TRUE|FALSE|NA|NA
RT @Boumaaz_Djamel: #COVID<U+30FC>19 qu'ils disaient<U+203C> Quand le directeur de l'#OMS parle de venir chercher un membre de la famille en #confinemen…|FALSE|0|NA|2020-04-10 15:11:03|FALSE|NA|1248629574096871432|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|DylanHamnou|26|TRUE|FALSE|NA|NA
RT @quentinperinel: Amélie, médecin, en première ligne face au #Coronavirus <U+0001F637> dans <U+2066>@Le_Figaro<U+2069> : « Je porte une blouse de peintre, un masq…|FALSE|0|NA|2020-04-10 15:11:00|FALSE|NA|1248629561824350208|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|PENGOV2|168|TRUE|FALSE|NA|NA
#Coronavirus : une bonne organisation du #Télétravail pendant le #Confinement #Covid_19 #COVID2019 @AdelineRocciCO… https://t.co/HoI3MBJHCD|FALSE|1|NA|2020-04-10 15:11:00|TRUE|NA|1248629560297562112|NA|<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>|mypierrebillet|0|FALSE|FALSE|NA|NA
RT @NoemieLair: Dans ta face #coronavirus <U+0001F44A>|FALSE|0|NA|2020-04-10 15:10:58|FALSE|NA|1248629554203115522|NA|<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>|NormandEric|2|TRUE|FALSE|NA|NA
RT @FBB_Officiel: #LAbandonTue "La connerie reste l'un des plus gros fléaux de l’être humain. Il y a des abandons d’animaux domestiques à c…|FALSE|0|NA|2020-04-10 15:10:55|FALSE|NA|1248629539632226305|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|juste_patricia|134|TRUE|FALSE|NA|NA
#Cameroun/Collecte des fonds contre le #Coronavirus :  Atanga Nji ordonne la ferméture des comptes de Maurice Kamto https://t.co/ayRtXFAeau|FALSE|0|NA|2020-04-10 15:10:54|FALSE|NA|1248629537463603202|NA|<a href="http://www.africanewshub.com" rel="nofollow">Africa News Hub</a>|africanewshub|0|FALSE|FALSE|NA|NA
RT @mselon3: Après plusieurs jours en réanimation et soigné à la #chloroquine , Olivier #Mazerolle révèle être guéri du #coronavirus https:…|FALSE|0|NA|2020-04-10 15:10:54|FALSE|NA|1248629535593000961|NA|<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>|cbpl6|214|TRUE|FALSE|NA|NA
RT @GuineeBuzz: #Coronavirus : Des #masques de protection fabriqués en #Guinée par l'école de formation Kpaaf-Guinée à #Conakry. Bravo Amin…|FALSE|0|NA|2020-04-10 15:10:54|FALSE|NA|1248629535375056896|NA|<a href="http://guineebot.herokuapp.com" rel="nofollow">TweetsGuineens</a>|TweetsGuineens|96|TRUE|FALSE|NA|NA
RT @UBBrugby: <U+0001F60D> Cagnotte solidaire : un montant total de 5<U+FE0F><U+20E3>5<U+FE0F><U+20E3> 9<U+FE0F><U+20E3>8<U+FE0F><U+20E3>1<U+FE0F><U+20E3> € pour soutenir les équipes du @CHUBordeaux dans la lutte contre…|FALSE|0|NA|2020-04-10 15:10:54|FALSE|NA|1248629534628470784|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|CrPortet|47|TRUE|FALSE|NA|NA
RT @yaropassem: #Coronavirus : Le Président Alpha Condé de la #Guinée propose de boire de l'eau chaude #adjib  #COVID19 https://t.co/BZ8SRd…|FALSE|0|NA|2020-04-10 15:10:53|FALSE|NA|1248629531440820225|NA|<a href="http://guineebot.herokuapp.com" rel="nofollow">TweetsGuineens</a>|TweetsGuineens|2|TRUE|FALSE|NA|NA
L’#épandage des #pesticides à nouveau autorisé au plus près des #habitations - https://t.co/T6noZkOapj Des pesticid… https://t.co/WLveaXDID4|FALSE|0|NA|2020-04-10 15:10:53|TRUE|NA|1248629530333310978|NA|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|EchoCit|1|FALSE|FALSE|NA|NA
RT @Clementciv: Cette personne dirige un pays de 12 millions d'habitants....fin de la blague. #coronavirus #guinée #covid19afrique https://…|FALSE|0|NA|2020-04-10 15:10:53|FALSE|NA|1248629530132131841|NA|<a href="http://guineebot.herokuapp.com" rel="nofollow">TweetsGuineens</a>|TweetsGuineens|3|TRUE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F1EB><U+0001F1F7> Pandémie de #coronavirus : Jean-Michel #Blanquer "Des annonces supplémentaires seront faites mardi concernant les étude…|FALSE|0|NA|2020-04-10 15:10:50|FALSE|NA|1248629520644452354|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|_ohsxne|630|TRUE|FALSE|NA|NA
RT @Callystor: La véritable ambiance entre #Macron et les soignants du #KremlinBicêtre était très différente de ce que suggère la vidéo pub…|FALSE|0|NA|2020-04-10 15:10:49|FALSE|NA|1248629515506475010|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|Bologne18496996|2627|TRUE|FALSE|NA|NA
RT @laprovence: #Coronavirus - #Arles : "Je demande au ministre de la Santé qu'on nous rende la chloroquine !"  Le docteur Bernard Giral a…|FALSE|0|NA|2020-04-10 15:10:49|FALSE|NA|1248629513635762179|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|marcjolivet13|15|TRUE|FALSE|NA|NA
RT @laprovence: <U+0001F534> #Coronavirus : les Bouches-du-Rhône reçoivent enfin leurs #masques  <U+27A1> https://t.co/J3lZszayxY https://t.co/UCywpvdtrE|FALSE|0|NA|2020-04-10 15:10:48|FALSE|NA|1248629510406209537|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|cachemirette|16|TRUE|FALSE|NA|NA
RT @Fred_Mouchon: #Coronavirus : quand l’hydroxychloroquine tue - via @Le_Parisien https://t.co/4g77SxV6e3|FALSE|0|NA|2020-04-10 15:10:48|FALSE|NA|1248629509470842880|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|lekh27|10|TRUE|FALSE|NA|NA
RT @tchadinfos: #Coronavirus : Quels sont ces pays africains confinés ou sous couvre-feu ? #covid19 #Tchad https://t.co/t4uDNfMoBw https://…|FALSE|0|NA|2020-04-10 15:10:47|FALSE|NA|1248629508590039040|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|Au_Centrafrique|3|TRUE|FALSE|NA|NA
RT @beaudonnet: #Coronavirus : nouveau bilan dramatique dans les Ehpad du Grand Est, 771 morts  https://t.co/S22eX3bYv8|FALSE|0|NA|2020-04-10 15:10:47|FALSE|NA|1248629507524878336|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|missJulieGomis|10|TRUE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F1EB><U+0001F1F7> Lutte contre le #coronavirus : Selon une étude menée par l'institut #Odoxa, 62% des français se déclarent prêts à téléc…|FALSE|0|NA|2020-04-10 15:10:47|FALSE|NA|1248629505557549058|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|K2vinX|48|TRUE|FALSE|NA|NA
RT @PoliceSynergie: Comme toujours, les belles âmes qui se réjouissent de la libération de milliers de délinquants à cause du #COVID19, ne…|FALSE|0|NA|2020-04-10 15:10:47|FALSE|NA|1248629505318514690|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|bo_chart|204|TRUE|FALSE|NA|NA
RT @tcabarrus: Les #Parisiens en exode (pendant la crise du #coronavirus) vus par les amuseurs (super bobos), c'est pas très fin mais je vo…|FALSE|0|NA|2020-04-10 15:10:46|FALSE|NA|1248629502122643458|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|Caus_de_Rerg|4|TRUE|FALSE|NA|NA
RT @PParent450: Triste de constater que les seules banques sur lesquelles on peut compter en temps de crise, ce sont les banques... aliment…|FALSE|0|NA|2020-04-10 15:10:43|FALSE|NA|1248629490239954944|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|midesmeu|4|TRUE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F1E8><U+0001F1F3> Pandemie de #coronavirus : la #Chine classe désormais les chiens comme des animaux de compagnie et non plus comme du si…|FALSE|0|NA|2020-04-10 15:10:43|FALSE|NA|1248629489212555268|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|TouchRem|1519|TRUE|FALSE|NA|NA
#Covid19 - Que faisaient #Macron et la #Macronie le #9_janvier ?  #Coronavirus #China #Virus… https://t.co/mHcWTixDYU|FALSE|0|NA|2020-04-10 15:10:43|TRUE|NA|1248629488587399169|NA|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|lapin47|0|FALSE|FALSE|NA|NA
RT @RevolteRevoltee: #coronavirus  La conclusion du général #BrunoLeMaire est sans appel. <U+27A1><U+FE0F>Après la sortie de cette crise il faudra faire…|FALSE|0|NA|2020-04-10 15:10:41|FALSE|NA|1248629481461424131|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|ida55788806|209|TRUE|FALSE|NA|NA
RT @JCGpolitique: Les débats sur Twitter vous font-ils changer d'idée sur un sujet donné ? #polqc #coronavirus #Covid_19|FALSE|0|NA|2020-04-10 15:10:40|FALSE|NA|1248629478248583173|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|JCGpolitique|2|TRUE|FALSE|NA|NA
<U+0001F534>Boom du sans contact, chute des retraits... Comment le #coronavirus a transformé notre manière de payer  <U+27A1>… https://t.co/7OBcVFilEZ|FALSE|3|NA|2020-04-10 15:10:39|TRUE|NA|1248629474675044358|NA|<a href="https://www.nonli.com" rel="nofollow">Nonli</a>|laprovence|1|FALSE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F1EB><U+0001F1F7> Pandémie de #coronavirus : Les banques envisagent de passer le plafond du paiement sans contact de 30 à 50 euros pour l…|FALSE|0|NA|2020-04-10 15:10:37|FALSE|NA|1248629463937683457|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|justemoilamiss6|608|TRUE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F1EB><U+0001F1F7> Pandémie de #coronavirus : L'opérateur #OGF, en charge de la morgue installée au marché de #Rungis, a annoncé qu’il ne…|FALSE|0|NA|2020-04-10 15:10:36|FALSE|NA|1248629461433622529|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|EllalalalaleR|131|TRUE|FALSE|NA|NA
RT @lobs: <U+0001F637> #Coronavirus <U+0001F449> près de 100.000 morts du #Covid19 dans le monde <U+0001F449> l'Europe est le continent le plus touché, mais le nombre de…|FALSE|0|NA|2020-04-10 15:10:35|FALSE|NA|1248629455142236160|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|EveCatherine_|30|TRUE|FALSE|NA|NA
Pastors @CopelandNetwork #PatRobertson @Benny_Hinn @JoelOsteen @RickWarren @Franklin_Graham @BishopJakes… https://t.co/4dLfag4TRg|FALSE|0|NA|2020-04-10 15:10:35|TRUE|NA|1248629454483501058|NA|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|HaidaPrincess|0|FALSE|FALSE|NA|NA
RT @manuchao: CORONARICTUS SMILY KILLER SESSIONS… num 12  PASEANDO PERROS presente  C'est LA VALSE A SALE TEMPS  reine des emmerdements...…|FALSE|0|NA|2020-04-10 15:10:34|FALSE|NA|1248629452931768320|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|lixhiminha|43|TRUE|FALSE|NA|NA
RT @CNRS: #COVID19 | Des scientifiques issus de plusieurs pays ont mis en place la plateforme en ligne @Crowdfightcovi1 afin de faire corre…|FALSE|0|NA|2020-04-10 15:10:34|FALSE|NA|1248629452143316992|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|S_Martrenchard|9|TRUE|FALSE|NA|NA
#Cameroun/Lutte contre le #Coronavirus : Joshua Osih, Cabral Libii et Dakolé Daissala réagissent aux mesures du gou… https://t.co/DBbbogwBq3|FALSE|0|NA|2020-04-10 15:10:34|TRUE|NA|1248629450670919686|NA|<a href="http://www.africanewshub.com" rel="nofollow">Africa News Hub</a>|africanewshub|0|FALSE|FALSE|NA|NA
RT @JeanMessiha: #COVID19 Avec 24 morts/M d'hab, l’épidémie de #coronavirus jugulée en Allemagne. Sans #confinement. 72% des #Allemands fon…|FALSE|0|NA|2020-04-10 15:10:33|FALSE|NA|1248629447059746817|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|frenchelix|322|TRUE|FALSE|NA|NA
La salle de sport #GFC  continue de prélever ses adhérents pendant la période de confinement et fait la sourde orei… https://t.co/qTsckzkqZR|FALSE|0|NA|2020-04-10 15:10:33|TRUE|NA|1248629446736621568|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|ClaraErnew|0|FALSE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F1EB><U+0001F1F7> Lutte contre le #coronavirus : Selon une étude menée par l'institut #Odoxa, 62% des français se déclarent prêts à téléc…|FALSE|0|NA|2020-04-10 15:10:32|FALSE|NA|1248629444593496065|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|lylisuz|48|TRUE|FALSE|NA|NA
RT @publicsenat: <U+0001F6D1> Combien va coûter la crise du #coronavirus ?  Les sénateurs ont fait les comptes, et accusent le gouvernement d'avoir "…|FALSE|0|NA|2020-04-10 15:10:31|FALSE|NA|1248629438591328256|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|Maissa83442672|5|TRUE|FALSE|NA|NA
RT @Mathilde_Klara: Fascinée par ceux qui trouvent que "La France est une dictature où on t'espionne #Tracking et que #Macron ment en "mode…|FALSE|0|NA|2020-04-10 15:10:28|FALSE|NA|1248629429070434305|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|Emily10286900|52|TRUE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F1E8><U+0001F1F3> Pandemie de #coronavirus : la #Chine classe désormais les chiens comme des animaux de compagnie et non plus comme du si…|FALSE|0|NA|2020-04-10 15:10:25|FALSE|NA|1248629412964286466|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|TommyEgan33|1519|TRUE|FALSE|NA|NA
RT @BrunoLeMaire: L’accord de l'Eurogroupe sur la réponse économique au #coronavirus marque l’unité des Européens. C'est un pas majeur vers…|FALSE|0|NA|2020-04-10 15:10:24|FALSE|NA|1248629409805787138|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|deTROIEHlne1|199|TRUE|FALSE|NA|NA
RT @GilbertCollard: A #Rungis, une heure de recueillement sur une dépouille : 55 euros…  Les salauds. #Coronavirus #Covid19 #COVID19france…|FALSE|0|NA|2020-04-10 15:10:24|FALSE|NA|1248629409000505347|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|SERRURIER5|437|TRUE|FALSE|NA|NA
RT @cedricfaiche: Vous voulez un dessin pour comprendre ce qu’est la « distanciation sociale »? L’État de l’Ohio a encore mieux. #InThisTog…|FALSE|0|NA|2020-04-10 15:10:23|FALSE|NA|1248629406517657605|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|Temassue|1705|TRUE|FALSE|NA|NA
